date_enrolled,date_completed,track_name,student_id,student_track_id,track_completed,days_for_completion,completion_bucket
2022-09-18,NULL,"Business Analyst",291128,409,0,NULL,NULL
2022-09-17,NULL,"Data Analyst",291109,410,0,NULL,NULL
2022-09-23,NULL,"Business Analyst",291093,411,0,NULL,NULL
2022-09-19,NULL,"Data Analyst",291088,412,0,NULL,NULL
2022-09-17,NULL,"Data Analyst",291086,413,0,NULL,NULL
2022-10-10,NULL,"Data Scientist",291061,414,0,NULL,NULL
2022-09-17,NULL,"Data Scientist",291057,415,0,NULL,NULL
2022-09-17,NULL,"Data Scientist",291043,416,0,NULL,NULL
2022-09-17,NULL,"Data Analyst",291043,417,0,NULL,NULL
2022-09-17,NULL,"Business Analyst",291043,418,0,NULL,NULL
2022-09-17,NULL,"Data Scientist",291037,419,0,NULL,NULL
2022-09-16,NULL,"Business Analyst",290992,420,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290982,421,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290979,422,0,NULL,NULL
2022-09-16,NULL,"Data Analyst",290978,423,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290970,424,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290965,425,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290953,426,0,NULL,NULL
2022-09-22,NULL,"Data Analyst",290934,427,0,NULL,NULL
2022-09-22,NULL,"Business Analyst",290934,428,0,NULL,NULL
2022-09-17,NULL,"Data Scientist",290931,429,0,NULL,NULL
2022-09-25,NULL,"Data Analyst",290928,430,0,NULL,NULL
2022-09-16,NULL,"Business Analyst",290914,431,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290908,432,0,NULL,NULL
2022-09-28,NULL,"Data Scientist",290900,433,0,NULL,NULL
2022-09-16,NULL,"Data Analyst",290900,434,0,NULL,NULL
2022-10-04,NULL,"Data Analyst",290896,435,0,NULL,NULL
2022-09-16,NULL,"Data Analyst",290884,436,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290845,437,0,NULL,NULL
2022-09-15,NULL,"Data Analyst",290843,438,0,NULL,NULL
2022-09-26,NULL,"Business Analyst",290843,439,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290833,440,0,NULL,NULL
2022-09-15,NULL,"Business Analyst",290827,441,0,NULL,NULL
2022-09-19,NULL,"Data Scientist",290825,442,0,NULL,NULL
2022-09-15,NULL,"Data Analyst",290823,443,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290815,444,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290809,445,0,NULL,NULL
2022-10-07,NULL,"Data Scientist",290807,446,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290800,447,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",290793,448,0,NULL,NULL
2022-09-15,NULL,"Business Analyst",290787,449,0,NULL,NULL
2022-09-15,2022-09-15,"Data Analyst",290777,450,1,0,"Same day"
2022-09-15,NULL,"Data Scientist",290773,451,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290757,452,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290730,453,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290726,454,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290724,455,0,NULL,NULL
2022-09-24,NULL,"Data Analyst",290719,456,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290711,457,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290705,458,0,NULL,NULL
2022-09-21,NULL,"Data Analyst",290704,459,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290702,460,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290701,461,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290701,462,0,NULL,NULL
2022-09-14,NULL,"Business Analyst",290701,463,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290689,464,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290680,465,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290668,466,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290668,467,0,NULL,NULL
2022-09-14,NULL,"Business Analyst",290668,468,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290659,469,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290658,470,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290658,471,0,NULL,NULL
2022-09-14,NULL,"Business Analyst",290658,472,0,NULL,NULL
2022-09-20,NULL,"Data Analyst",290650,473,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290649,474,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290649,475,0,NULL,NULL
2022-09-14,NULL,"Business Analyst",290649,476,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290641,477,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",290636,478,0,NULL,NULL
2022-09-18,NULL,"Data Scientist",290613,479,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290613,480,0,NULL,NULL
2022-09-13,NULL,"Business Analyst",290613,481,0,NULL,NULL
2022-09-14,NULL,"Data Scientist",290600,482,0,NULL,NULL
2022-09-13,NULL,"Data Scientist",290596,483,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290596,484,0,NULL,NULL
2022-09-13,NULL,"Business Analyst",290596,485,0,NULL,NULL
2022-09-13,NULL,"Data Scientist",290595,486,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290588,487,0,NULL,NULL
2022-09-21,NULL,"Data Analyst",290583,488,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290581,489,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290580,490,0,NULL,NULL
2022-09-13,NULL,"Business Analyst",290580,491,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290578,492,0,NULL,NULL
2022-09-22,NULL,"Data Scientist",290554,493,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290548,494,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290547,495,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290540,496,0,NULL,NULL
2022-09-13,NULL,"Business Analyst",290532,497,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290531,498,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290529,499,0,NULL,NULL
2022-09-13,NULL,"Business Analyst",290515,500,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290514,501,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290513,502,0,NULL,NULL
2022-09-13,NULL,"Data Scientist",290508,503,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290500,504,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290494,505,0,NULL,NULL
2022-10-15,NULL,"Data Analyst",290469,506,0,NULL,NULL
2022-09-29,NULL,"Data Scientist",290465,507,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290462,508,0,NULL,NULL
2022-09-13,NULL,"Data Analyst",290449,509,0,NULL,NULL
2022-09-19,NULL,"Data Scientist",290444,510,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290442,511,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290437,512,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290436,513,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290432,514,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290431,515,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290425,516,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290400,517,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290399,518,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290396,519,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290387,520,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290387,521,0,NULL,NULL
2022-09-12,NULL,"Business Analyst",290387,522,0,NULL,NULL
2022-09-22,NULL,"Data Analyst",290383,523,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290380,524,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290378,525,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290375,526,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290363,527,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290362,528,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290358,529,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290352,530,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290350,531,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290345,532,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290344,533,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290339,534,0,NULL,NULL
2022-09-25,NULL,"Business Analyst",290339,535,0,NULL,NULL
2022-09-12,NULL,"Data Analyst",290335,536,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290321,537,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290313,538,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290312,539,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290310,540,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290306,541,0,NULL,NULL
2022-09-12,NULL,"Data Scientist",290303,542,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290290,543,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290287,544,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290286,545,0,NULL,NULL
2022-09-11,NULL,"Business Analyst",290284,546,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290281,547,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290248,548,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290247,549,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290246,550,0,NULL,NULL
2022-09-27,NULL,"Data Analyst",290242,551,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290239,552,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",290236,553,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290231,554,0,NULL,NULL
2022-09-23,NULL,"Business Analyst",290206,555,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290200,556,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290197,557,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290196,558,0,NULL,NULL
2022-09-11,NULL,"Data Scientist",290192,559,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",290190,560,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290181,561,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290172,562,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290166,563,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290156,564,0,NULL,NULL
2022-10-02,NULL,"Data Scientist",290152,565,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290152,566,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290143,567,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290143,568,0,NULL,NULL
2022-09-10,NULL,"Business Analyst",290143,569,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290139,570,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290133,571,0,NULL,NULL
2022-09-10,NULL,"Business Analyst",290131,572,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290130,573,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290122,574,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290122,575,0,NULL,NULL
2022-09-10,NULL,"Data Analyst",290107,576,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290094,577,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290091,578,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290075,579,0,NULL,NULL
2022-09-09,NULL,"Data Scientist",290071,580,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290065,581,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",290049,582,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290049,583,0,NULL,NULL
2022-09-09,NULL,"Data Scientist",290040,584,0,NULL,NULL
2022-09-09,NULL,"Data Scientist",290020,585,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290017,586,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290009,587,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290008,588,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",290005,589,0,NULL,NULL
2022-09-09,NULL,"Business Analyst",290003,590,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",289996,591,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",289991,592,0,NULL,NULL
2022-09-09,NULL,"Data Analyst",289986,593,0,NULL,NULL
2022-09-09,NULL,"Data Scientist",289979,594,0,NULL,NULL
2022-09-09,NULL,"Data Scientist",289963,595,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289959,596,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289941,597,0,NULL,NULL
2022-10-04,NULL,"Data Scientist",289938,598,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289926,599,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289917,600,0,NULL,NULL
2022-09-08,NULL,"Business Analyst",289910,601,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289902,602,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289900,603,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289899,604,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289897,605,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289888,606,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289887,607,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289867,608,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289860,609,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289860,610,0,NULL,NULL
2022-09-08,NULL,"Business Analyst",289860,611,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289851,612,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289841,613,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289841,614,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289827,615,0,NULL,NULL
2022-09-08,NULL,"Data Analyst",289825,616,0,NULL,NULL
2022-09-20,NULL,"Data Analyst",289823,617,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289822,618,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289818,619,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289817,620,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289816,621,0,NULL,NULL
2022-09-21,NULL,"Data Scientist",289805,622,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289799,623,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289798,624,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289797,625,0,NULL,NULL
2022-09-19,NULL,"Data Scientist",289790,626,0,NULL,NULL
2022-09-19,NULL,"Data Analyst",289790,627,0,NULL,NULL
2022-09-19,NULL,"Business Analyst",289790,628,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289779,629,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289778,630,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289777,631,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289774,632,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289773,633,0,NULL,NULL
2022-09-21,NULL,"Data Scientist",289769,634,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289765,635,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289759,636,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289754,637,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289753,638,0,NULL,NULL
2022-09-07,NULL,"Business Analyst",289751,639,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289748,640,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289743,641,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289740,642,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289737,643,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289730,644,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289704,645,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289703,646,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289694,647,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289689,648,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289680,649,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289678,650,0,NULL,NULL
2022-09-06,NULL,"Business Analyst",289675,651,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289667,652,0,NULL,NULL
2022-09-06,NULL,"Business Analyst",289667,653,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289664,654,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289661,655,0,NULL,NULL
2022-09-11,NULL,"Data Analyst",289655,656,0,NULL,NULL
2022-09-06,NULL,"Business Analyst",289646,657,0,NULL,NULL
2022-09-16,NULL,"Data Analyst",289643,658,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289624,659,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289617,660,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289611,661,0,NULL,NULL
2022-09-16,NULL,"Data Scientist",289609,662,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289607,663,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289595,664,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289594,665,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",289581,666,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289580,667,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289577,668,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289577,669,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289567,670,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289561,671,0,NULL,NULL
2022-10-20,NULL,"Data Analyst",289551,672,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289538,673,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289530,674,0,NULL,NULL
2022-09-05,NULL,"Business Analyst",289529,675,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289527,676,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289526,677,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289525,678,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289523,679,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289520,680,0,NULL,NULL
2022-09-07,NULL,"Data Scientist",289517,681,0,NULL,NULL
2022-10-20,NULL,"Data Analyst",289503,682,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289499,683,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289492,684,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289489,685,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289487,686,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289480,687,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289473,688,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289470,689,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289465,690,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289459,691,0,NULL,NULL
2022-09-05,NULL,"Business Analyst",289458,692,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289452,693,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289440,694,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289434,695,0,NULL,NULL
2022-09-17,NULL,"Data Analyst",289432,696,0,NULL,NULL
2022-09-17,NULL,"Business Analyst",289432,697,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289430,698,0,NULL,NULL
2022-09-04,NULL,"Data Scientist",289429,699,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289425,700,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289422,701,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289419,702,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289418,703,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289415,704,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289407,705,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289400,706,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289397,707,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289395,708,0,NULL,NULL
2022-09-10,NULL,"Business Analyst",289393,709,0,NULL,NULL
2022-09-04,NULL,"Data Scientist",289362,710,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",289357,711,0,NULL,NULL
2022-09-04,NULL,"Business Analyst",289354,712,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289343,713,0,NULL,NULL
2022-10-15,NULL,"Data Scientist",289339,714,0,NULL,NULL
2022-10-19,NULL,"Data Scientist",289329,715,0,NULL,NULL
2022-09-03,NULL,"Data Scientist",289321,716,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289320,717,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289314,718,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289312,719,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289304,720,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289295,721,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289294,722,0,NULL,NULL
2022-09-04,NULL,"Business Analyst",289289,723,0,NULL,NULL
2022-09-20,NULL,"Data Analyst",289281,724,0,NULL,NULL
2022-09-21,NULL,"Business Analyst",289263,725,0,NULL,NULL
2022-09-04,NULL,"Data Scientist",289260,726,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289256,727,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289250,728,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289248,729,0,NULL,NULL
2022-09-03,NULL,"Data Scientist",289244,730,0,NULL,NULL
2022-09-03,NULL,"Data Scientist",289242,731,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289237,732,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289234,733,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289233,734,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",289230,735,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289228,736,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289219,737,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289218,738,0,NULL,NULL
2022-09-03,NULL,"Data Scientist",289215,739,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289212,740,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289212,741,0,NULL,NULL
2022-09-02,NULL,"Business Analyst",289212,742,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289210,743,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289201,744,0,NULL,NULL
2022-09-17,NULL,"Data Scientist",289194,745,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",289193,746,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289183,747,0,NULL,NULL
2022-09-03,NULL,"Data Analyst",289177,748,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289172,749,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289146,750,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289145,751,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289122,752,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",289118,753,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289110,754,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289104,755,0,NULL,NULL
2022-10-02,NULL,"Data Scientist",289102,756,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",289096,757,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289080,758,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",289078,759,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",289068,760,0,NULL,NULL
2022-09-04,NULL,"Data Scientist",289055,761,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289052,762,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",289050,763,0,NULL,NULL
2022-10-20,NULL,"Data Scientist",289049,764,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289047,765,0,NULL,NULL
2022-09-18,NULL,"Data Analyst",289047,766,0,NULL,NULL
2022-10-07,NULL,"Data Analyst",289037,767,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289035,768,0,NULL,NULL
2022-09-02,NULL,"Data Analyst",289033,769,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",289032,770,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289031,771,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289023,772,0,NULL,NULL
2022-10-11,NULL,"Business Analyst",289019,773,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",289016,774,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",289015,775,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",289006,776,0,NULL,NULL
2022-09-14,NULL,"Data Analyst",289005,777,0,NULL,NULL
2022-09-08,NULL,"Data Scientist",289003,778,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",288999,779,0,NULL,NULL
2022-09-29,NULL,"Data Analyst",288997,780,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288996,781,0,NULL,NULL
2022-09-02,NULL,"Data Scientist",288989,782,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",288987,783,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288987,784,0,NULL,NULL
2022-09-01,NULL,"Business Analyst",288987,785,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288981,786,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288966,787,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288965,788,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288962,789,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",288950,790,0,NULL,NULL
2022-08-31,NULL,"Data Analyst",288948,791,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",288944,792,0,NULL,NULL
2022-08-31,NULL,"Data Analyst",288943,793,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288939,794,0,NULL,NULL
2022-08-31,NULL,"Data Analyst",288938,795,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",288926,796,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",288923,797,0,NULL,NULL
2022-08-31,NULL,"Data Analyst",288922,798,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",288915,799,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",288912,800,0,NULL,NULL
2022-09-02,NULL,"Business Analyst",288912,801,0,NULL,NULL
2022-08-31,NULL,"Data Analyst",288910,802,0,NULL,NULL
2022-09-01,NULL,"Data Analyst",288906,803,0,NULL,NULL
2022-09-06,NULL,"Data Scientist",288884,804,0,NULL,NULL
2022-09-06,NULL,"Data Analyst",288884,805,0,NULL,NULL
2022-09-06,NULL,"Business Analyst",288884,806,0,NULL,NULL
2022-08-31,NULL,"Business Analyst",288875,807,0,NULL,NULL
2022-09-04,NULL,"Data Analyst",288865,808,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",288853,809,0,NULL,NULL
2022-10-03,NULL,"Data Analyst",288839,810,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",288834,811,0,NULL,NULL
